0.003758336	0.000876272	0.614796914	0.995291403
0.003639227	0.000961953	0.654609703	0.991803717
0.003676414	0.00093161	0.640936434	0.996213465
0.003624211	0.000971735	0.659291221	0.997184524
0.003586285	0.0010027	0.673245125	0.995712676
0.003608517	0.000981955	0.664188912	0.998131657
0.003808003	0.000834783	0.596140023	0.992487374
0.003662244	0.000931646	0.642187489	0.994050221
0.003510836	0.00105598	0.698285095	0.994147819
0.003706278	0.000892806	0.624913293	0.995900979
0.003580497	0.000983573	0.667331783	0.975486535
0.003331253	0.00121957	0.770388368	0.998389299
0.003601033	0.000961614	0.657956143	0.996188356
0.003894013	0.000760147	0.562548931	0.992381336
0.003780015	0.000828815	0.596200415	0.986393822
0.003556054	0.000990677	0.672035246	0.995489245
0.003759598	0.000837018	0.600768222	0.988189766
0.003651752	0.000910629	0.635814002	0.992126368
0.003747934	0.000842294	0.603595592	0.99102341
0.003495032	0.00103458	0.692734181	0.993423826
0.003398272	0.001122791	0.731864275	0.987840636
0.003865809	0.000762535	0.565483459	0.991910714
0.003534524	0.000996694	0.676122713	0.995519268
0.003691133	0.000871963	0.618841109	0.986477761
0.003527757	0.000998779	0.677478461	0.995498653
0.003549875	0.000979227	0.668721627	0.991977938
0.003755066	0.000821875	0.595668064	0.993499256
0.003563515	0.000958045	0.66018227	0.993936888
0.003451102	0.001052155	0.703025477	0.993776781
0.003637736	0.000898071	0.63263011	0.990435168
0.003598528	0.000922354	0.644609337	0.996986512
0.003515017	0.000986007	0.674351535	0.990704011
0.003514168	0.000986038	0.67444349	0.991557542
0.003422165	0.001067512	0.71112522	0.993739623
0.003419082	0.001069452	0.71209169	0.990657981
0.003412486	0.001073937	0.714272629	0.995510832
0.003744651	0.000811033	0.592548228	0.992063672
0.003537027	0.000962103	0.664051564	0.99403733
0.003488582	0.001002404	0.682506868	0.990749595
0.00364149	0.000877266	0.624937094	0.986340236
0.003725973	0.000816372	0.595983634	0.993821202
0.003529777	0.000959136	0.663707211	0.993996476
0.003685663	0.000841876	0.608522064	0.985662799
0.003505325	0.000976949	0.672174146	0.994984592
0.003602867	0.000897353	0.635430056	0.998709732
0.003408189	0.001057279	0.709158141	0.996119577
0.003444953	0.001021965	0.693483933	0.996027599
0.003482954	0.000988686	0.678367999	0.993926413
0.003554701	0.000929948	0.651235147	0.997974912
0.003692872	0.000828939	0.603238602	0.993042913
0.003747079	0.000792426	0.585521879	0.989742907
0.003397523	0.001060123	0.71122505	0.997517282
0.0036693	0.000839854	0.609144605	0.98908541
0.003632959	0.000864353	0.621048315	0.995418906
0.003679247	0.000831004	0.605107187	0.984827071
0.003599163	0.000886749	0.631989088	0.981949054
0.003687808	0.00082022	0.600469807	0.994482139
0.003552337	0.000917637	0.647125346	0.99083236
0.003462867	0.000989043	0.680455562	0.993087933
0.003489283	0.000965549	0.669775418	0.997841334
0.003539489	0.00092452	0.650725685	0.99654576
0.003321678	0.001118203	0.738740141	0.995175607
0.003635975	0.000852113	0.616379623	0.993816093
0.003554413	0.000911044	0.644608397	0.995736583
0.003636779	0.000848689	0.615071902	0.992274245
0.003549469	0.000911938	0.645373339	0.996333336
0.003637836	0.000846521	0.614196461	0.993411987
0.003453696	0.000985931	0.680285756	0.994853807
0.003509211	0.000939109	0.658663172	0.989327952
0.003373254	0.001055348	0.712169605	0.994780574
0.003742539	0.000772669	0.578527165	0.991706404
0.003737074	0.000775472	0.579999182	0.993845121
0.003631348	0.000843896	0.613791304	0.988192859
0.003733834	0.000776179	0.580515047	0.984654902
0.003547388	0.000902147	0.642087888	0.990638791
0.003275151	0.001145834	0.753104666	0.996985665
0.003638124	0.000832751	0.609156512	0.997464793
0.003498001	0.000935881	0.658582739	0.99690956
0.003684789	0.000799819	0.593197991	0.992422163
0.003394241	0.001022559	0.698848511	0.991303812
0.003592275	0.000859355	0.62274689	0.992093556
0.003439774	0.000972682	0.677065446	0.992576023
0.00354615	0.000886487	0.636601675	0.990153727
0.003658852	0.000806336	0.597717208	0.989711734
0.003628643	0.000825812	0.607405362	0.990611558
0.003453819	0.000957103	0.670254384	0.996952439
0.00357755	0.000859874	0.624215785	0.992520177
0.003322948	0.00107261	0.723384492	0.997763825
0.003361701	0.001033424	0.705943406	0.996999792
0.00351788	0.000901331	0.644483382	0.995343968
0.003548129	0.000877914	0.633339284	0.989977866
0.003565403	0.000865161	0.627197321	0.99530937
0.003755027	0.000739562	0.565055162	0.977032881
0.003498154	0.000910915	0.649725159	0.991667895
0.003449879	0.000948402	0.667581651	0.997526497
0.003737869	0.00074543	0.568593004	0.991436279
0.003330981	0.001052197	0.715603575	0.99509632
0.003379687	0.001004738	0.694221802	0.990591361
0.003391989	0.000992942	0.688882185	0.996222119
0.003608233	0.000824432	0.608611483	0.992021995
0.003140195	0.001245762	0.801953929	0.994126429
0.003748521	0.000728149	0.561164521	0.990222084
0.00358164	0.000834116	0.614444098	0.995139719
0.003457158	0.000926985	0.6593056	0.998643675
0.003561139	0.00084788	0.621273363	0.987795231
0.003635187	0.000793095	0.594715735	0.990567095
0.003682852	0.000762632	0.579396188	0.987063281
0.00334961	0.001011009	0.699504353	0.995491698
0.003668966	0.000768561	0.582743382	0.984212985
0.003578018	0.000828017	0.612503483	0.995446531
0.003364346	0.000994555	0.692267752	0.997142587
0.003705862	0.000741469	0.569523959	0.990016431
0.003387974	0.000969983	0.681274514	0.9964459
0.003513352	0.000869309	0.633339161	0.996720568
0.003434223	0.000927932	0.661841483	0.997024115
0.003562229	0.000829293	0.61433203	0.991348625
0.003505049	0.000869778	0.634259861	0.988203872
0.003714556	0.000730054	0.564461463	0.995988064
0.003514176	0.000861362	0.630363737	0.995490556
0.003408972	0.000940236	0.668677558	0.989595052
0.003596141	0.000798466	0.599956932	0.993680312
0.003590715	0.000801593	0.601584619	0.993528294
0.003475085	0.000883796	0.642101137	0.994735379
0.00350333	0.00086128	0.631308703	0.9920436
0.003414485	0.000928818	0.664068288	0.996280459
0.00374955	0.000701038	0.550542975	0.983090713
0.003575782	0.00080757	0.605082743	0.988533581
0.003547598	0.00082672	0.614641763	0.995243287
0.003843101	0.000649719	0.523518396	0.982419124
0.003460549	0.000889587	0.645552786	0.997013789
0.003478153	0.000875924	0.638953315	0.99059987
0.003490461	0.000864077	0.633497459	0.993346553
0.003363555	0.000965465	0.682148905	0.988789239
0.003471517	0.00087814	0.64037203	0.990858303
0.003684051	0.000734572	0.568544355	0.979385716
0.003475083	0.000871769	0.637717302	0.993301332
0.003580344	0.00079677	0.600640088	0.987299158
0.003454381	0.000886817	0.645122146	0.995417255
0.003633417	0.000758221	0.581634939	0.985852891
0.003485594	0.000858445	0.631870182	0.993645905
0.003586738	0.000786949	0.596394487	0.994205324
0.003427599	0.000901109	0.652835578	0.994406328
0.003398666	0.000922085	0.663195052	0.993359376
0.003594089	0.000779253	0.592863938	0.983428718
0.003419645	0.000904597	0.654858127	0.995413056
0.00351193	0.00083436	0.620602866	0.992562551
0.003549222	0.000807219	0.607210317	0.982735685
0.003490512	0.000846797	0.627126619	0.992713384
0.003435932	0.000887636	0.647150629	0.994685265
0.003603138	0.000769412	0.588368333	0.992346829
0.003528702	0.00081844	0.61319137	0.991253228
0.00347789	0.000853764	0.630842669	0.992815074
0.003213662	0.001078753	0.737685069	0.996581251
0.003679775	0.000718106	0.562462759	0.985571508
0.003515992	0.00082178	0.615550866	0.983588269
0.003442668	0.000872887	0.64112341	0.992164955
0.003656232	0.000723481	0.566378724	0.993338833
0.003370277	0.000923033	0.666324633	0.983510263
0.003125299	0.001156351	0.774478236	0.997685924
0.003760837	0.000663591	0.534832981	0.980924163
0.003430538	0.000874014	0.642670147	0.991192673
0.003469788	0.000844075	0.627984982	0.991676479
0.00336494	0.000924264	0.667297366	0.99284256
0.003404661	0.0008921	0.651748248	0.99253519
0.003459387	0.000848897	0.630722091	0.998404118
0.003422393	0.000876183	0.644232628	0.9975786
0.003569682	0.000772066	0.592137569	0.996796345
0.003643662	0.000724029	0.567569618	0.988427828
0.003351493	0.000930018	0.670712811	0.997195248
0.003472307	0.000836023	0.624755448	0.995825675
0.00323885	0.001029357	0.717790667	0.997216696
0.003562614	0.000773148	0.59313977	0.990252572
0.00349869	0.000815949	0.614877777	0.993291932
0.003407241	0.000881914	0.647771554	0.991774189
0.003466401	0.000837022	0.625661181	0.994364073
0.003384992	0.000898357	0.655927573	0.989738619
0.003687909	0.000693503	0.552133627	0.98997461
0.003487952	0.000819685	0.61723184	0.991604125
0.003537998	0.000781606	0.598446291	0.989907021
0.003430237	0.000857083	0.636442866	0.993585828
0.003231571	0.001024516	0.716906627	0.993185283
0.003591466	0.000745661	0.580156156	0.991643352
0.003416816	0.00086554	0.640830222	0.977162679
0.003433112	0.000852212	0.634366093	0.995609682
0.003601466	0.000735554	0.575410337	0.989060359
0.003352077	0.00091159	0.66397678	0.995551916
0.003471615	0.00082013	0.618850259	0.994253838
0.003637532	0.000712845	0.563643359	0.99113989
0.003485898	0.000808403	0.613149902	0.990909195
0.003298425	0.000952677	0.684273424	0.995559231
0.003591371	0.000737988	0.577171244	0.981637198
0.003401313	0.000868538	0.643400077	0.993882946
0.003586575	0.000740251	0.578441782	0.980683621
0.003518466	0.000783152	0.600698603	0.997749159
0.003352049	0.000905543	0.661773668	0.994837431
0.003522435	0.000779679	0.599027021	0.9947608
0.003297563	0.000949035	0.683053498	0.996253224
0.003353441	0.000900877	0.65992966	0.99486138
0.003298693	0.000945885	0.681802034	0.989943885
0.00321584	0.001019849	0.717019159	0.996472245
0.003260632	0.000977357	0.697085138	0.995912983
0.003277543	0.000961221	0.68952098	0.991689406
0.003481634	0.00080173	0.610987909	0.99278783
0.0033047	0.00093665	0.677848476	0.99464495
0.003484279	0.00079906	0.609738029	0.99515555
0.003489478	0.000792303	0.606702004	0.992008485
0.003300488	0.000936262	0.678140582	0.995953383
0.003460799	0.000810328	0.61610167	0.991729378
0.003483389	0.000792827	0.607432871	0.989403427
0.003718796	0.000650125	0.532362469	0.984656495
0.003494733	0.000783125	0.602724407	0.984183735
0.003308118	0.000921771	0.672095595	0.989455921
0.003384277	0.00085837	0.641230753	0.993248366
0.003577133	0.000726669	0.573866459	0.993998465
0.003394771	0.000848926	0.63670713	0.994158382
0.003267322	0.000949029	0.68620496	0.99540796
0.003477325	0.000785833	0.605274876	0.98958116
0.00333578	0.000889589	0.657515737	0.996914117
0.003565975	0.000727642	0.575148131	0.98419806
0.003358723	0.000870813	0.648313954	0.989131273
0.003488801	0.000774912	0.600064804	0.987199669
0.003477425	0.000781286	0.603512427	0.994963272
0.003381924	0.000847844	0.637508653	0.99076321
0.00361695	0.000692701	0.557200797	0.987366083
0.003654291	0.000669695	0.545063507	0.991545422
0.003471313	0.000780144	0.603601943	0.991100052
0.003435316	0.000804099	0.616001147	0.993725576
0.003472985	0.000777045	0.602256896	0.994165812
0.003439433	0.000798996	0.613675884	0.994576791
0.003432045	0.000803022	0.615881877	0.990649864
0.003580603	0.000706894	0.565730007	0.991672581
0.003378702	0.000839698	0.634741199	0.990851002
0.003276443	0.000920579	0.674899715	0.98864036
0.003447208	0.00078968	0.60939909	0.986875297
0.003340464	0.000866417	0.648440802	0.997709923
0.003476109	0.000767551	0.598297485	0.990992491
0.003523792	0.0007355	0.581696423	0.988520484
0.003339288	0.00086353	0.647473325	0.986936171
0.003376582	0.00083404	0.632797747	0.994167848
0.003328865	0.000870285	0.651017548	0.997323585
0.003516618	0.000737958	0.583261484	0.981497139
0.003457503	0.00077603	0.603209434	0.99617481
0.003640164	0.000663108	0.54342754	0.988580678
0.003621022	0.000673619	0.549163449	0.990651145
0.00354407	0.000717694	0.572965616	0.989930584
0.003501424	0.000743616	0.586762262	0.989075263
0.003421186	0.000790754	0.612128434	0.991841439
0.003383411	0.000817518	0.625866066	0.991897828
0.003433955	0.000780366	0.606962776	0.985006043
0.003531732	0.000717225	0.573778101	0.98667687
0.003555296	0.000701977	0.565761985	0.988338762
0.003329585	0.000853348	0.644582051	0.992430989
0.003243659	0.000922739	0.679097145	0.991401695
0.003471331	0.000749688	0.591701102	0.982633384
0.00338472	0.000808452	0.622265595	0.996832548
0.003637245	0.000649702	0.538122213	0.995591513
0.003456323	0.000754848	0.595021498	0.995935638
0.003260256	0.000898946	0.668576356	0.9943328
0.003459071	0.000752563	0.593884088	0.988099115
0.003465355	0.000746749	0.591049321	0.992377368
0.003406922	0.000785073	0.611201139	0.989516363
0.003312703	0.000853774	0.646383747	0.995675032
0.003291355	0.000868278	0.653961365	0.994627797
0.003545193	0.000694543	0.563559296	0.990684375
0.00349224	0.000724577	0.579963249	0.99807264
0.003475154	0.000735187	0.585628249	0.986386066
0.003382697	0.000796593	0.6178694	0.996512625
0.003360104	0.000812698	0.626178664	0.992104039
0.003206828	0.000933188	0.686842143	0.989241432
0.003647796	0.000632016	0.529979189	0.991883952
0.003492753	0.000717919	0.577250035	0.98543967
0.003158803	0.000969002	0.705198274	0.997153192
0.003286356	0.000859811	0.651259804	0.996473263
0.00349142	0.000716259	0.576692398	0.984658592
0.003604561	0.000650549	0.540908721	0.980664533
0.003179385	0.000947863	0.69520239	0.992831736
0.00355958	0.000673352	0.553772936	0.993042677
0.003232688	0.000896127	0.670367423	0.994652706
0.003187259	0.000934233	0.689332953	0.993872793
0.003280643	0.000856185	0.650450618	0.995311346
0.003284175	0.000852413	0.648667364	0.992408388
0.003532948	0.000684674	0.560509837	0.990822639
0.003388829	0.000774959	0.608870054	0.990382622
0.00349065	0.000708418	0.573590119	0.99027682
0.003336504	0.000809583	0.627183986	0.99051235
0.003365988	0.000787345	0.615795322	0.977400902
0.00337502	0.000778812	0.611629247	0.993800638
0.003132795	0.000972939	0.709556261	0.994402192
0.003412582	0.000751854	0.597633924	0.991179087
0.003210696	0.000902471	0.675036128	0.994069291
0.003374744	0.000777122	0.610990469	0.991855457
0.003412914	0.000750986	0.597259804	0.992309405
0.003313224	0.000820171	0.633485772	0.993441171
0.003323142	0.000812316	0.629503607	0.994890745
0.003389395	0.000764854	0.604837109	0.98737994
0.003350171	0.000790593	0.618519103	0.989013968
0.003388629	0.00076388	0.604519828	0.987706826
0.00345593	0.000719637	0.58101093	0.98269428
0.003214971	0.000892621	0.670895797	0.997754602
0.003404202	0.000750724	0.597919423	0.994556272
0.00316728	0.00093139	0.69045064	0.998102439
0.003431379	0.000731673	0.587941803	0.994351582
0.003411805	0.000743579	0.594403687	0.992061073
0.003435176	0.000727287	0.585852759	0.991444152
0.003370249	0.000769525	0.608401691	0.980917253
0.003509317	0.00068161	0.561134483	0.993460088
0.003409187	0.000743344	0.594538154	0.9892116
0.003339682	0.000789845	0.619196549	0.991523384
0.003329043	0.00079713	0.623038789	0.991756943
0.003353206	0.000779236	0.613782433	0.991008698
0.003485561	0.000692114	0.567365072	0.991100265
0.003245429	0.000856353	0.654034408	0.997098405
0.003361255	0.000769933	0.609376708	0.995886931
0.003180675	0.000907007	0.679916911	0.994358823
0.003484204	0.000689678	0.566476188	0.991438062
0.003262231	0.000838437	0.64548775	0.99327155
0.003137112	0.000939494	0.69677424	0.993024444
0.003325032	0.000787177	0.619510265	0.987751364
0.003349921	0.000769315	0.610161652	0.992251175
0.003404835	0.000732271	0.590470112	0.999147579
0.003342626	0.00077309	0.612323875	0.989676023
0.003606462	0.000613563	0.525169126	0.981334328
0.003448264	0.000701717	0.574368853	0.984426296
0.00336738	0.000753443	0.602267119	0.988019504
0.003515641	0.000661587	0.552333255	0.989202152
0.003128015	0.000939177	0.697668832	0.991458985
0.003348568	0.000765366	0.608716736	0.990384901
0.003268002	0.000822708	0.638839677	0.99432218
0.003404672	0.000726412	0.588117407	0.99057404
0.003080067	0.000977321	0.717213912	0.993077015
0.003162026	0.000898863	0.678850688	0.992080089
0.003360551	0.000748333	0.60083083	0.99369964
0.003275806	0.000806928	0.631929134	0.987082142
0.003400026	0.000721553	0.586547558	0.993472364
0.003528283	0.000642471	0.543319385	0.980580479
0.003396776	0.000719139	0.585845491	0.992095992
0.003290445	0.000789498	0.623674888	0.991702404
0.003336363	0.000754695	0.605562647	0.991515624
0.003439528	0.000688132	0.569503751	0.987854406
0.003258994	0.000806755	0.633489356	0.991001449
0.003437841	0.000686252	0.568864882	0.978746961
0.003436311	0.000686263	0.568995866	0.992761587
0.003322678	0.000754648	0.606789725	0.996221137
0.003324071	0.000753161	0.606064697	0.994140945
0.003234695	0.000816396	0.639652167	0.997732301
0.003401787	0.000699948	0.57754986	0.994593403
0.003252187	0.000800253	0.631591284	0.991389336
0.003491823	0.000645675	0.547508804	0.988324866
0.00312644	0.000897741	0.682276894	0.996177415
0.003292723	0.000767497	0.614710827	0.992866646
0.003326743	0.000743794	0.602042178	0.990297221
0.003359516	0.000720179	0.589511021	0.988529534
0.003398963	0.000695373	0.575898236	0.982210039
0.003317059	0.00074672	0.604104945	0.994597514
0.00303071	0.000978697	0.723539194	0.997825771
0.003441834	0.00066701	0.560507502	0.99176836
0.003320098	0.000741077	0.601542513	0.995630536
0.003150572	0.000866462	0.667713627	0.991816257
0.003529841	0.00061525	0.531567544	0.990601614
0.003396302	0.000686615	0.572484183	0.991197433
0.003303405	0.000741409	0.60319549	0.994095108
0.003290782	0.000748796	0.607354789	0.990571008
0.002984943	0.001002149	0.737748418	0.992073409
0.003294567	0.000741347	0.603978837	0.985520083
0.003231899	0.000784417	0.627270187	0.995136668
0.003228771	0.000780693	0.626082656	0.993039073
0.003176934	0.000819284	0.646581408	0.991997763
0.003199121	0.0008005	0.636906242	0.989259279
0.003242831	0.000767597	0.619461947	0.9892591
0.003270694	0.000743415	0.607024101	0.990280225
0.003278279	0.000737657	0.603968674	0.994319997
0.003479587	0.000616546	0.535955924	0.988918224
0.00319989	0.000792344	0.633576985	0.99275217
0.003334036	0.000699451	0.583181523	0.994315947
0.003255227	0.000745151	0.609174287	0.987506628
0.003247405	0.000747869	0.611019106	0.992121238
0.003113553	0.000843305	0.662634815	0.99218223
0.003281635	0.000719725	0.596277439	0.988568512
0.003259928	0.000733888	0.604117006	0.992913394
0.003137199	0.00082055	0.651165852	0.989641414
0.003467805	0.000606765	0.532590107	0.984973672
0.003284892	0.000712433	0.592954686	0.988130548
0.003544399	0.000566989	0.509244006	0.984804677
0.003181908	0.000780415	0.630564066	0.991156816
0.003134001	0.000814857	0.649233758	0.988324903
0.003433345	0.000619026	0.540637211	0.98730073
0.003178697	0.00077748	0.62969471	0.995597747
0.003249334	0.00072567	0.601703375	0.992543997
0.003167885	0.000781199	0.632275318	0.995378275
0.003049628	0.000875193	0.682085309	0.992528094
0.003279868	0.000698408	0.587538996	0.96884212
0.003031855	0.000883819	0.687444448	0.99615722
0.003295105	0.000685365	0.580679414	0.995117362
0.003132538	0.000795415	0.641591994	0.993970335
0.003227849	0.000726699	0.604130365	0.995148059
0.003104994	0.000815747	0.652615671	0.992867459
0.003181979	0.000755993	0.620612263	0.984528595
0.00320268	0.000737964	0.611182531	0.988169698
0.003331958	0.000654853	0.564458836	0.984766592
0.003086694	0.000822738	0.657346265	0.989653771
0.003184485	0.000747481	0.61686552	0.995337369
0.003189108	0.000743453	0.614755111	0.992908252
0.002974423	0.000916206	0.70665138	0.989992431
0.003252949	0.0007003	0.590763446	0.994643196
0.003245179	0.00070528	0.593569431	0.994079357
0.003319091	0.000659192	0.567422278	0.98585214
0.003259504	0.000695292	0.588054834	0.983728017
0.003046934	0.000849283	0.672209896	0.989760177
0.003487583	0.000564169	0.512097251	0.983229806
0.003103703	0.000798729	0.645906803	0.994107731
0.00321942	0.000714689	0.59990145	0.992056719
0.003184649	0.000734162	0.611329388	0.989459438
0.003304996	0.000656092	0.567292489	0.996879998
0.003340261	0.000632984	0.554263283	0.991435744
0.003228348	0.00069831	0.592166711	0.995978704
0.003210114	0.000707537	0.597756631	0.987240511
0.003441937	0.000572451	0.519251792	0.976010665
0.003215101	0.000701993	0.594948251	0.990050912
0.003216073	0.000697799	0.593078863	0.98892604
0.003174574	0.000724742	0.608357872	0.98989275
0.003082752	0.000785358	0.642650418	0.992524734
0.003234915	0.000679502	0.58354483	0.981486506
0.003175221	0.000715569	0.60443408	0.989183976
0.003084802	0.000770557	0.636354341	0.987669497
0.003203773	0.000683629	0.588151893	0.992543731
0.003210821	0.000673862	0.583293931	0.990945088
0.003157342	0.00070352	0.601018203	0.987034092
0.002995857	0.00081965	0.66598418	0.994889039
0.003385641	0.000567843	0.521439291	0.978387006
0.003116406	0.000726152	0.614606261	0.985414577
0.003050054	0.000768582	0.639147875	0.988783004
0.003071885	0.000749334	0.628847622	0.992700978
0.003317908	0.000592256	0.537938771	0.98385454
0.003163492	0.000682639	0.591455637	0.989037425
0.003166839	0.000674393	0.58756185	0.99508329
0.003242922	0.000621646	0.557459575	0.989404365
0.003259713	0.000607075	0.549466968	0.989632886
0.003120014	0.000688148	0.597961045	0.990308623
0.003260378	0.000601694	0.546970494	0.991029703
0.003115885	0.000675575	0.592865711	0.991198918
0.003069711	0.000705086	0.610214484	0.99314433
0.003243709	0.000590595	0.543292754	0.989485225
0.003052492	0.00070679	0.612671992	0.993143807
0.002998227	0.000744997	0.634680233	0.991276756
0.002855716	0.000853737	0.696168871	0.9922481
0.003003128	0.000727145	0.62651836	0.988825931
0.002942455	0.00077258	0.652419619	0.992831135
0.003179254	0.000605579	0.555690648	0.987538802
0.002998048	0.000721398	0.624565904	0.99069027
0.002909101	0.000762079	0.651674454	0.993165607
0.002778013	0.000873625	0.714012194	0.995934326
0.003024556	0.000661467	0.595433514	0.99395408
0.002959317	0.000699305	0.618938988	0.994586925
0.00311099	0.000589955	0.554459936	0.991160323
0.003009976	0.000629676	0.582353996	0.989789613
0.002878357	0.000679483	0.618624555	0.99171774
0.00286012	0.000676093	0.619043347	0.987234691
0.002901861	0.000631246	0.593842558	0.980663006
0.006493272	0.001764047	0.663641303	0.998849589
0.006018994	0.002199087	0.769607688	0.998356721
0.006482344	0.001568909	0.626387343	0.992510513
0.006120272	0.00179872	0.690250198	0.998512046
0.007160679	0.001094585	0.497803351	0.988740725
0.006479481	0.001415868	0.595184204	0.990133089
0.005963937	0.001767575	0.693158456	0.999368219
0.006424638	0.00137087	0.588144234	0.995857534
0.006616901	0.001201049	0.542454315	0.995179922
0.006338162	0.001343077	0.586109753	0.988316242
0.006583163	0.001195936	0.542683695	0.989618804
0.005591299	0.001937201	0.749447284	0.998692167
0.006466306	0.001237013	0.556889518	0.992887978
0.00622553	0.001345455	0.591911262	0.987872995
0.00643988	0.001213647	0.552735552	0.997406809
0.006273492	0.001312561	0.582391738	0.989114338
0.006266188	0.001314363	0.583130917	0.989220515
0.005723634	0.001717636	0.697492765	0.988642027
0.006208239	0.001335614	0.590563108	0.99785089
0.006118987	0.00139322	0.607547577	0.99657348
0.006648293	0.001074771	0.511932809	0.986714681
0.006220596	0.00130712	0.583649253	0.996507111
0.006290004	0.001253142	0.568309332	0.996931779
0.006086355	0.001380845	0.606462534	0.995103711
0.00628003	0.001256812	0.569592763	0.98951993
0.006009965	0.001426159	0.62023758	0.997473768
0.006135221	0.001331989	0.593260335	0.984480137
0.00623207	0.00127085	0.574964598	0.994387088
0.006317517	0.001204129	0.555870354	0.989393793
0.00630658	0.001203767	0.556268481	0.98697756
0.005977592	0.001410327	0.618453309	0.996352661
0.005743173	0.00158088	0.668011048	0.985603528
0.00619922	0.001254114	0.572677469	0.991048468
0.006436643	0.001120043	0.531126351	0.979299233
0.006228279	0.001234337	0.566817078	0.989031568
0.006026547	0.001353729	0.60345057	0.992558992
0.005762342	0.001548178	0.659965161	0.987012081
0.006234825	0.001215921	0.562277519	0.981634484
0.006000571	0.001346242	0.603080755	0.987180254
0.006310137	0.001153495	0.544375527	0.989085623
0.006259138	0.001178628	0.552511377	0.98452282
0.006400638	0.001100117	0.527859051	0.983462523
0.006159079	0.001231184	0.569264014	0.992871103
0.005924798	0.001379435	0.614361489	0.99016826
0.006093718	0.001267784	0.580753245	0.98873484
0.005974306	0.001338886	0.602751394	0.992770055
0.006277718	0.001153012	0.545664961	0.995432949
0.005935201	0.0013584	0.609124834	0.994159511
0.005989229	0.001321702	0.598124404	0.990020584
0.006085279	0.001258275	0.578972236	0.9932047
0.006467217	0.001047897	0.512519986	0.99848766
0.005861679	0.001406601	0.62371278	0.994514505
0.006091229	0.001253072	0.577491671	0.991125637
0.006223161	0.001173276	0.552846677	0.995464119
0.005939244	0.001347532	0.60647661	0.989546993
0.00570714	0.001513525	0.655685652	0.993314587
0.006349842	0.001097643	0.529369896	0.982790308
0.005872916	0.001382441	0.617741137	0.985067623
0.005829493	0.001413044	0.626862839	0.988551884
0.006530609	0.001004678	0.499398033	0.993072634
0.005659902	0.001542927	0.664780563	0.995415173
0.005926487	0.00134156	0.605782245	0.987123185
0.00592776	0.001330804	0.603284158	0.993429701
0.005847844	0.001384038	0.619421515	0.996233882
0.006149768	0.001187622	0.559525515	0.978890215
0.006446324	0.001022354	0.507054689	0.984525915
0.005722484	0.001457203	0.642507082	0.995613105
0.005846647	0.001362853	0.61472539	0.996861383
0.006023498	0.001244617	0.57876667	0.994618705
0.005750014	0.001422283	0.633240554	0.995643621
0.006044134	0.001218891	0.571775391	0.997269737
0.005639145	0.001498013	0.656237818	0.984833172
0.006162775	0.001147243	0.549350761	0.992064003
0.006001105	0.001239232	0.57858995	0.993030977
0.00604211	0.00121322	0.570539227	0.998958384
0.006144855	0.00115055	0.550943392	0.993250484
0.006347809	0.001042082	0.515880628	0.993143486
0.006049283	0.00120002	0.567090511	0.988708828
0.005925902	0.001273763	0.590306036	0.993197594
0.006009408	0.001220165	0.573724741	0.993787725
0.005881601	0.001300983	0.598822552	0.995273632
0.006119308	0.001154771	0.553104252	0.997283053
0.006034819	0.00120325	0.568533332	0.996097556
0.005982343	0.001234992	0.57850424	0.985747254
0.005963914	0.001245139	0.581772747	0.990323008
0.005594635	0.00150559	0.660507284	0.998884004
0.005980793	0.001230424	0.577508237	0.990575951
0.005954666	0.001243824	0.581916782	0.996921063
0.006149729	0.001128704	0.545471677	0.992916578
0.005831879	0.001322339	0.606285523	0.989598284
0.006086214	0.001158548	0.555512083	0.997607526
0.00570332	0.001405993	0.63217567	0.996202995
0.005843436	0.001306161	0.60196929	0.990594693
0.005686021	0.001411469	0.634368346	0.993105335
0.00580163	0.001327306	0.609004583	0.996619067
0.005700944	0.001398251	0.630564089	0.994142711
0.006000116	0.001198579	0.569067313	0.996423826
0.005739877	0.001368933	0.621798845	0.993371021
0.00605627	0.001162777	0.557899072	0.979010683
0.005908231	0.001250059	0.585661359	0.996429038
0.006036211	0.001171619	0.560946044	0.995115465
0.006054671	0.001159818	0.557262498	0.994584202
0.00574455	0.00135798	0.619054505	0.995998546
0.005704803	0.001383808	0.627086939	0.992818262
0.005763313	0.0013411	0.614192565	0.996710968
0.006382761	0.000984717	0.500105463	0.988466899
0.005917213	0.001235551	0.581810859	0.992555364
0.005811542	0.001300268	0.602255595	0.990076852
0.00581104	0.001299899	0.6021961	0.992714217
0.005981653	0.001190556	0.568034042	0.989698158
0.005920022	0.001225895	0.579395473	0.986746189
0.005668584	0.001396011	0.631854647	0.988042762
0.005692212	0.001378479	0.626569984	0.996045728
0.005799977	0.001302935	0.603473779	0.989150917
0.005926521	0.001220893	0.577895034	0.989993172
0.005829637	0.001282249	0.597139219	0.986451565
0.005897935	0.00123672	0.583036472	0.995954403
0.005745008	0.001332524	0.613200213	0.993968698
0.005861324	0.001250936	0.588206467	0.991501075
0.005727693	0.001339233	0.615670404	0.99667267
0.005773451	0.001306563	0.605700041	0.992867258
0.00613699	0.00108744	0.535963342	0.985170346
0.006001625	0.001160374	0.559853971	0.989765547
0.005788132	0.00129234	0.601629648	0.990651462
0.00568883	0.001359309	0.622383137	0.990910252
