1.52	1.51	1.53	1.55	1.57
1.53	1.52	1.53	1.55	1.58
1.53	1.53	1.54	1.56	1.58
1.55	1.54	1.55	1.57	1.59
1.56	1.55	1.56	1.58	1.6
1.56	1.56	1.57	1.59	1.61
1.58	1.57	1.58	1.6	1.62
1.58	1.58	1.59	1.61	1.63
1.61	1.58	1.6	1.62	1.64
1.62	1.59	1.61	1.63	1.65
1.63	1.6	1.61	1.63	1.66
1.64	1.61	1.62	1.64	1.66
1.65	1.62	1.63	1.65	1.67
1.67	1.63	1.64	1.66	1.68
1.65	1.64	1.65	1.67	2.98
1.66	1.65	1.65	1.68	2.96
1.66	1.65	1.66	5	2.95
1.68	1.66	1.67	5	1.72
1.68	1.67	1.68	5	1.73
1.68	1.67	1.69	5	1.73
1.68	1.67	1.68	5	1.73
1.68	1.67	1.68	5	1.73
1.68	1.67	1.69	5	1.73
1.68	1.67	1.69	5	1.73
1.68	1.67	1.69	5	1.73
1.68	1.67	1.69	5	1.73
1.68	1.68	1.69	5	1.73
1.68	1.68	1.7	5	1.74
1.69	1.68	1.7	1.72	1.74
1.69	1.69	1.7	1.72	1.74
1.71	1.7	1.7	5	2.91
1.72	1.7	1.71	5	1.76
1.74	1.71	1.72	5	1.76
2.1	1.71	1.72	1.75	1.76
1.76	1.72	1.73	1.75	1.77
1.76	1.73	1.74	1.76	1.78
1.77	1.74	1.75	1.76	1.79
1.78	1.74	1.75	1.78	1.8
1.79	1.75	1.76	1.78	1.8
1.77	1.76	1.77	1.79	1.81
1.78	1.77	1.78	1.8	1.82
1.79	1.78	1.79	1.81	1.83
1.8	1.79	1.8	1.82	1.84
1.81	1.8	1.81	1.83	1.85
1.82	1.81	1.82	1.84	1.86
1.83	1.82	1.83	1.85	1.87
1.85	1.83	1.84	1.86	1.88
1.85	1.83	1.85	1.87	1.89
1.87	1.84	1.85	1.88	1.9
1.88	1.85	1.86	1.89	1.91
1.89	1.86	1.87	1.89	1.91
1.91	1.87	1.88	1.9	1.92
1.91	1.87	1.88	1.91	1.93
1.91	1.88	1.89	1.91	1.94
1.92	1.89	1.9	1.92	1.94
1.92	1.89	1.9	5	1.95
1.93	1.9	1.91	1.93	1.95
1.93	1.9	1.91	1.93	1.96
1.95	1.91	1.92	1.94	1.96
1.96	1.91	1.92	5	1.96
1.93	1.92	1.92	1.95	1.97
1.93	1.92	1.93	5	1.97
1.93	1.92	1.93	5	1.97
1.94	1.93	1.93	5	1.98
1.94	1.93	1.94	5	1.99
1.95	1.94	1.94	5	2.12
1.95	1.94	2.05	5	2.12
1.95	1.94	1.99	2.08	2
1.96	1.95	1.99	2.08	1.99
1.96	1.95	1.96	2.01	2.12
1.97	1.96	1.96	1.98	2.13
1.98	1.96	1.96	1.98	2.61
1.98	1.97	1.96	1.98	2.61
1.99	1.97	1.97	1.99	5
2.61	1.98	1.97	1.99	5
2.61	2.05	1.97	1.99	5
2.62	2.04	1.98	1.99	5
2.62	1.99	1.98	2.01	2.03
2.63	1.99	1.98	2.08	2.03
2.03	1.99	1.98	2	2.01
2.03	2	1.99	2	2.01
2.03	2	1.99	2	2.04
2.03	2	1.99	2	2.32
2.03	2	1.99	2	2.33
1.74	2.01	2	2	2.32
1.75	2.01	2	2	2.04
1.75	2.01	2	2.01	2.03
1.77	2.01	2	2.01	2.03
1.78	2.01	2	2.01	2.04
1.79	2.01	2	2.01	2.29
1.81	2.01	2	2.01	2.29
1.83	2.01	2	2.01	5
2.04	2.01	2	2.01	2.03
2.04	2.02	2.01	2.02	2.03
2.04	2.02	2.01	2.02	2.03
2.8	2.02	2.01	2.02	2.04
2.81	2.02	2.01	2.04	2.05
5	2.05	2.01	2.04	2.07
5	2.02	2.01	2.03	1.95
2.07	2.02	2.01	2.03	1.95
2.03	2.02	2.01	2.04	1.94
2.03	2.02	2.02	2.04	1.88
2	2.02	2.03	5	1.86
2.02	2.02	2.04	5	1.83
2.03	2.02	2.03	5	1.82
2.03	2.02	2.03	2.05	1.8
2.06	2.02	2.04	2.06	1.78
2.03	2.03	2.04	2.07	1.77
2.03	2.03	2.08	2.07	2.11
2.04	2.04	2.06	1.97	2.11
2.04	2.05	2.1	1.96	2.03
2.04	2.07	2.09	1.88	2
2.05	2.06	2.08	1.87	1.69
2.05	2.06	1.95	1.87	1.68
2.06	2.08	1.87	1.87	1.66
2.07	2.08	1.74	1.87	1.82
2.08	2.09	1.85	1.66	1.67
2.09	2.11	1.85	2.26	1.62
2.1	5	1.85	2.09	1.6
2.12	5	1.86	1.99	1.59
2.13	2.45	1.87	1.61	1.57
5	2.45	2.12	1.8	1.56
2.17	1.97	2.09	1.79	1.54
2.18	1.89	2.26	1.56	1.53
2.19	1.89	1.97	1.77	1.52
2.21	1.89	1.97	1.77	1.51
2.22	1.88	2.08	1.76	1.55
2.24	1.88	1.79	1.76	1.51
2.27	1.89	1.77	1.76	1.48
2.28	1.91	1.77	1.68	1.46
2.18	2.32	1.76	1.76	1.45
1.99	1.78	1.76	1.76	1.44
2.17	2.28	1.76	1.63	1.43
2.02	1.78	1.76	1.45	1.42
2.01	1.78	1.71	1.43	1.42
1.93	1.77	1.7	1.42	1.41
1.94	2.11	1.7	1.41	1.4
1.94	2.11	1.7	1.41	1.39
1.95	2.31	1.62	1.4	1.39
1.96	1.77	1.77	1.4	1.38
1.97	1.77	1.61	1.4	1.38
2.33	1.77	1.42	1.38	1.37
2.33	1.77	1.39	1.38	1.37
1.79	1.77	1.38	1.36	1.36
1.79	1.78	1.37	1.36	1.36
1.42	1.78	1.37	1.35	1.36
1.41	1.79	1.36	1.35	1.36
1.4	1.8	1.35	1.34	1.36
1.4	1.81	1.35	1.34	1.37
1.39	1.37	1.34	1.33	1.42
1.38	1.36	1.34	1.33	1.34
1.38	1.84	1.33	1.32	1.33
1.38	1.35	1.33	1.32	1.33
1.38	1.35	1.33	1.32	1.33
1.37	1.88	1.32	1.31	1.32
1.37	1.35	1.32	1.31	1.33
1.38	1.88	1.33	1.32	1.34
1.38	1.88	1.33	1.32	1.33
1.38	1.88	1.33	1.32	1.33
1.39	1.88	1.33	1.32	1.33
1.88	1.88	1.33	1.32	1.33
1.88	1.88	1.34	1.32	1.33
1.88	1.88	1.34	1.32	1.33
1.88	1.87	1.34	1.32	1.33
1.89	1.75	1.34	1.32	1.32
2.26	1.88	1.34	1.32	1.33
2.26	1.87	1.34	1.33	1.33
2.26	1.87	1.34	1.33	1.33
2.49	1.87	1.34	1.33	1.33
2.49	1.87	1.35	1.33	1.33
2.49	1.88	1.37	1.33	1.33
2.49	1.88	1.38	1.34	1.32
1.9	1.88	1.38	1.34	1.33
1.89	1.88	1.89	1.35	1.33
1.89	1.88	1.59	1.35	1.33
1.89	1.88	1.58	1.34	1.33
1.9	1.88	1.58	1.34	1.33
1.9	1.88	1.58	1.34	1.33
2.22	1.89	1.9	1.35	1.33
2.2	1.89	1.37	1.35	1.33
2.22	1.89	1.59	1.36	1.34
2.19	2.51	1.68	1.36	1.34
2.2	2.51	1.42	1.37	1.34
2.51	2.5	1.89	4.85	1.35
2.53	1.91	1.89	4.84	1.35
2.65	1.91	1.77	4.84	1.37
2.65	1.92	1.9	1.91	1.38
2.65	1.92	1.9	1.91	1.36
2.67	1.93	1.91	1.91	1.36
2.66	2.5	1.91	1.91	1.37
2.65	2.49	1.46	1.91	1.37
2.65	2.54	1.93	1.91	1.37
2.65	2.12	2.53	1.41	1.38
2.65	2.13	2.52	1.42	1.62
2.65	2.12	2.53	1.92	1.39
2.65	2.12	2.53	1.93	1.39
2.66	2.63	2.53	1.93	1.4
2.59	2.64	2.54	2.53	1.41
2.67	2.02	2.54	2.54	1.42
2.67	2.68	2.55	2.54	1.93
2.67	2.67	2.55	2.54	1.93
2.68	2.19	2.15	1.96	1.42
5	2.67	2.68	2.55	1.42
2.7	2.67	2.68	2.63	1.43
2.69	2.67	2.68	2.56	1.43
2.69	2.68	2.68	2.64	1.43
2.7	2.29	2.69	2.64	1.44
5	2.3	2.21	2.65	1.45
2.7	2.31	2.22	2.66	1.45
2.71	2.3	2.73	2.66	1.45
2.7	2.69	5	2.65	1.44
2.7	2.29	2.74	2.65	1.44
2.1	2.32	2.67	2.65	1.44
2.07	2.31	2.74	2.65	1.44
2.07	2.31	2.76	2.65	1.43
2.05	2.69	5	2.65	1.43
2.17	2.69	2.71	2.64	1.41
2.2	2.7	2.71	2.64	1.41
5	2.7	2.71	2.63	1.92
2.11	2.71	2.71	2.54	1.91
2.73	2.71	2.71	2.53	1.9
2.73	2.72	2.72	2.53	1.34
2.74	2.72	2.35	2.52	1.32
2.75	2.73	2.35	2.52	1.87
2.75	2.73	2.73	2.61	1.29
2.75	2.74	2.74	2.5	1.27
2.76	2.74	2.75	2.5	1.84
2.76	2.75	2.75	2.49	1.83
2.77	2.76	2.76	2.48	1.82
2.78	2.76	2.76	2.48	1.81
2.79	2.77	2.77	2.47	1.79
2.79	2.77	2.36	2.47	1.15
2.8	2.78	2.78	2.46	1.13
2.8	2.78	2.36	2.45	1.77
2.81	2.79	2.36	2.45	1.76
2.81	2.8	2.37	2.45	1.76
2.82	2.8	2.81	2.44	1.05
2.83	2.81	2.69	2.44	1.04
5	2.81	2.68	2.44	1.02
5	2.82	2.59	2.44	1.73
2.85	2.82	2.68	1.76	1.73
5	2.83	2.38	2.44	1.73
5	2.85	2.83	2.44	1.73
5	2.84	2.83	2.44	1.73
5	2.84	2.83	2.44	1.73
5	2.84	2.83	2.44	1.73
5	2.84	2.83	2.44	1.73
5	5	2.83	2.44	1.73
5	2.85	2.83	2.44	1.73
5	2.91	2.83	2.44	1.72
5	2.85	2.83	2.43	1.72
5	5	2.83	2.43	1.71
5	2.86	2.84	2.43	1.71
5	5	2.39	2.43	1.7
5	2.92	2.4	2.43	1.7
5	5	2.4	2.43	1.7
5	5	2.4	2.42	1.7
5	5	2.45	2.42	1.69
5	5	2.86	2.42	1.69
5	5	2.86	2.42	1.69
5	5	2.86	2.42	1.69
5	5	2.86	2.43	1.69
5	5	2.86	2.43	1.69
5	5	2.86	2.42	1.69
5	5	2.86	2.43	1.69
5	2.87	2.41	2.46	1.7
5	2.88	2.86	2.45	1.7
5	2.88	2.86	2.45	1.7
5	5	2.86	2.46	1.7
5	5	2.86	2.67	1.7
4.76	5	2.86	2.87	1.71
4.16	2.88	2.87	2.87	2.01
4.16	2.89	2.87	2.87	2.43
4.17	5	2.88	2.46	2.43
4.19	5	5	2.88	2.43
4.19	5	2.88	2.87	2.38
4.15	5	2.95	2.87	1.73
4.15	5	5	2.88	2.44
4.16	4.76	5	2.88	2.44
4.96	4.76	2.97	2.88	2.45
4.2	4.22	5	2.89	2.45
4.18	4.75	5	2.9	2.69
4.79	4.19	5	2.97	2.72
4.78	4.22	5	5	2.43
1.34	4.76	5	5	2.89
4.78	4.21	5	5	2.89
4.79	4.19	5	5	2.89
4.79	4.98	5	5	2.89
4.79	4.97	4.75	5	2.9
4.79	4.98	4.75	5	2.9
1.33	4.98	4.21	5	2.91
1.32	4.81	5	5	2.91
1.32	4.8	4.2	5	2.99
1.32	4.8	4.2	5	5
1.32	4.8	4.19	5	5
1.42	4.81	4.23	4.21	2.94
1.33	4.81	4.2	4.21	5
1.32	5	4.21	4.2	5
1.32	5	4.27	4.22	5
1.32	1.34	4.22	4.22	5
1.32	1.33	4.82	4.21	5
1.32	1.33	1.36	4.25	5
1.32	1.33	4.82	5	5
1.33	5	4.83	5	5
1.33	1.34	4.82	5	5
1.33	1.35	4.83	5	5
1.34	1.34	5	5	4.27
1.35	1.33	1.35	4.84	4.77
1.35	1.34	1.35	4.83	1.41
1.35	1.34	1.35	4.84	1.41
1.35	1.34	1.35	4.84	4.23
1.35	1.34	1.35	4.85	4.79
1.35	1.34	1.36	4.84	4.79
1.35	1.34	1.44	4.84	4.24
1.35	1.34	1.35	4.84	4.23
1.35	1.34	1.35	4.84	4.24
1.35	1.34	1.36	4.84	4.23
1.35	1.35	1.36	4.83	4.22
1.36	1.35	1.36	4.83	4.22
1.36	1.35	1.36	4.83	4.22
1.36	1.36	1.37	4.83	4.21
1.37	1.36	1.37	5	1.42
1.38	1.37	1.38	5	4.23
1.38	1.37	1.39	5	1.43
1.39	1.38	1.4	5	1.43
1.4	1.39	1.41	5	1.45
1.4	1.39	1.4	5	1.44
1.41	1.4	1.42	5	4.17
1.41	1.41	1.41	5	1.46
1.42	1.42	1.42	5	1.46
1.43	1.42	1.44	5	1.47
1.43	1.43	5	5	4.14
1.44	1.43	1.44	5	4.15
1.45	1.43	1.45	5	4.13
1.38	1.44	1.44	5	4.13
1.38	1.44	1.45	5	4.13
1.38	1.44	1.45	5	4.13
1.38	1.44	1.45	5	4.13
1.38	1.44	1.45	5	4.13
1.39	1.45	1.45	5	4.13
1.38	1.45	1.45	5	4.13
1.39	1.45	1.44	5	4.13
1.39	1.45	1.44	5	4.13
1.39	1.45	1.45	5	4.13
1.39	1.45	1.45	5	4.13
1.39	1.45	1.45	5	4.13
1.39	1.45	1.45	5	4.14
1.39	1.45	1.45	5	4.15
1.4	1.45	1.45	5	4.15
1.39	1.45	1.45	5	4.15
1.4	1.45	1.45	5	4.15
1.4	1.45	1.46	5	4.14
1.4	1.45	1.45	5	4.12
1.4	1.45	1.46	5	4.12
1.4	1.43	1.45	5	4.12
1.41	1.46	1.46	5	4.12
1.41	1.46	1.46	5	4.11
1.42	1.46	1.47	5	4.11
1.42	1.47	1.49	5	4.11
1.43	1.47	1.47	5	4.11
1.44	1.49	1.49	5	4.11
1.5	5	1.48	5	4.11
5	5	1.48	5	4.11
5	5	1.49	5	4.1
5	5	1.51	5	4.11
5	5	1.54	5	4.09
1.5	5	1.55	5	4.08
1.54	5	1.55	5	4.07
1.53	5	1.56	5	4.06
1.56	1.56	1.56	5	4.05
5	1.58	1.57	5	4.04
5	1.59	1.57	5	4.03
1.61	1.58	1.58	5	4.02
1.63	1.58	3.1	5	4.01
1.64	1.59	3.11	5	4
5	1.59	3.11	5	4
1.68	1.6	3.11	5	3.98
5	1.6	3.12	5	3.97
5	1.61	3.12	5	3.97
5	1.62	3.12	5	3.96
5	1.63	3.13	5	3.95
1.74	5	3.13	5	3.94
5	1.64	3.13	5	3.93
1.79	1.71	3.14	5	3.92
5	1.72	3.14	5	3.92
5	1.71	3.14	5	4.58
1.84	1.71	3.15	5	4.57
5	1.69	3.15	5	3.89
5	1.68	3.16	5	3.89
5	1.69	3.16	5	4.54
5	1.7	3.16	5	3.86
5	1.7	3.16	5	3.85
5	1.71	3.16	5	3.84
1.92	1.73	3.17	5	3.83
5	1.74	3.17	5	3.83
5	3.23	3.18	5	3.82
5	1.76	3.18	3.2	3.82
1.95	3.23	3.18	3.19	3.82
1.95	1.75	3.18	3.19	4.51
1.95	1.75	3.18	3.19	3.82
1.95	1.75	3.18	3.19	3.82
1.95	1.75	3.18	5	3.82
1.95	1.75	3.18	3.2	3.82
1.95	1.75	3.19	3.2	3.83
1.95	1.75	3.19	3.2	4.48
1.95	1.76	3.19	3.19	3.21
1.95	1.98	3.19	3.19	3.21
1.95	1.97	3.19	3.19	3.21
1.95	1.97	3.19	3.19	3.91
1.5	1.96	3.2	3.19	3.21
1.49	5	3.2	3.19	3.21
1.49	5	3.21	3.2	3.21
1.49	5	3.25	3.2	3.21
1.48	1.97	1.77	3.2	3.21
1.96	5	1.77	3.2	3.92
1.49	5	1.77	3.2	3.21
1.96	1.98	3.25	3.2	3.21
1.49	1.98	1.77	3.2	5
1.96	1.98	1.77	3.2	5
1.96	5	1.77	3.2	3.21
1.96	1.98	1.77	3.2	5
1.96	5	1.77	3.2	5
1.96	5	1.77	3.2	5
1.96	5	1.78	3.2	5
1.96	5	1.78	3.2	3.92
1.96	5	1.78	3.2	5
1.97	5	1.78	3.2	5
1.98	1.98	1.78	3.2	5
1.98	1.98	1.78	3.2	5
1.99	1.99	1.78	3.2	5
1.99	1.99	1.78	3.2	5
2	2	1.78	3.2	5
2.01	2	1.78	3.19	3.21
2.01	2.01	1.79	3.2	5
2.02	2.01	1.79	3.2	5
5	2.02	1.93	3.2	5
5	2.02	1.84	3.2	3.19
5	2.03	1.85	3.22	3.19
5	2.03	1.85	3.25	3.19
5	2.04	1.85	3.27	3.18
1.62	2.04	1.85	3.26	3.18
5	1.67	1.82	3.26	3.18
5	1.68	1.82	3.26	3.17
5	1.7	1.83	3.26	3.17
1.69	1.71	1.82	3.26	3.16
1.71	1.73	1.82	3.25	3.16
1.73	1.75	1.82	3.25	3.15
1.74	1.77	1.81	3.25	3.15
1.76	1.79	1.82	3.28	3.14
1.78	2.12	1.9	3.26	3.13
1.81	2.13	1.9	3.25	3.13
5	2.14	2.04	3.14	3.12
5	5	3.25	3.15	3.12
5	5	3.25	3.25	3.11
5	3.27	3.25	3.12	3.11
5	5	3.24	3.25	3.1
2.86	5	3.24	3.11	3.1
2.87	5	3.25	3.12	3.09
2.88	5	3.25	3.1	3.08
2.9	5	3.25	3.11	3.08
5	5	3.25	3.1	3.07
5	5	3.25	3.09	3.07
2.93	5	3.25	3.1	3.06
5	5	3.25	3.07	3.06
5	5	3.25	3.08	3.05
5	3.28	3.25	3.06	3.05
5	3.27	3.25	3.08	3.04
3	3.26	3.25	3.08	3.04
3.02	3.27	3.25	3.07	3.03
5	3.27	3.25	3.07	3.03
3.05	3.27	3.25	3.04	3.02
5	3.27	3.26	3.08	3.02
3.06	3.29	3.26	3.26	3.02
5	3.29	3.27	3.27	3.02
5	3.29	3.27	3.27	3.02
5	3.29	3.27	3.27	3.02
2.2	3.29	3.27	3.27	3.02
2.2	5	3.27	3.27	3.02
5	3.05	3.27	3.27	3.02
5	3.05	3.27	3.27	3.02
5	3.06	2.32	3.26	3.02
5	3.05	2.32	3.27	3.02
5	3.05	2.32	3.27	3.02
5	5	2.27	3.27	3.02
5	5	2.27	3.27	3.02
5	5	2.15	3.27	3.02
5	5	2.15	3.27	3.02
5	5	2.15	3.27	3.02
5	5	2.15	3.27	3.03
5	5	2.27	3.27	3.02
5	5	2.28	3.27	3.02
5	5	2.27	3.27	3.01
5	5	2.28	3.27	3.01
5	5	2.25	3.27	3.01
5	5	3.27	3.26	3
5	5	2.29	3.26	2.99
5	5	3.27	3.26	2.98
5	4.03	3.27	3.26	2.97
5	4.02	3.27	3.26	2.96
5	4.02	3.27	3.26	2.96
5	4.01	3.26	3.26	2.95
5	3.99	3.26	3.26	2.94
5	4.01	3.26	3.26	2.93
5	3.99	3.26	3.26	2.93
5	3.99	3.27	3.26	2.92
5	5	3.27	3.26	2.93
5	5	3.27	3.27	2.93
5	5	3.27	3.27	2.93
5	5	3.27	3.27	2.93
5	5	3.27	3.27	2.93
5	5	3.27	3.27	2.93
5	5	3.27	3.27	2.93
5	5	3.28	3.27	2.93
5	5	3.28	3.27	2.93
5	5	3.28	3.27	2.94
5	5	3.29	3.27	2.94
5	5	3.29	3.27	2.94
5	5	3.29	3.27	2.94
5	5	3.29	3.27	2.94
5	5	3.29	3.27	3.29
5	5	3.28	3.27	2.93
5	3.98	3.28	3.27	2.93
5	5	3.28	3.27	2.92
5	5	3.28	3.26	2.91
5	5	3.28	3.26	2.91
5	5	3.27	3.26	2.9
5	5	3.27	3.26	2.89
5	5	3.27	3.26	2.88
5	5	3.26	3.25	3.28
5	5	3.26	3.26	3.27
2.57	5	3.26	3.25	3.27
5	5	3.26	3.25	3.27
5	5	3.26	3.25	2.83
2.61	5	3.26	3.25	2.83
2.62	5	3.26	3.25	2.83
2.63	5	3.26	3.25	2.82
2.63	5	3.26	3.25	2.8
2.63	5	3.27	3.25	2.81
2.63	5	3.26	3.25	2.81
2.63	5	3.26	3.25	2.81
2.63	5	3.26	3.25	2.81
2.63	5	3.26	3.25	2.81
2.63	5	3.27	3.25	2.81
2.63	5	3.27	3.25	2.8
5	5	2.14	3.26	2.81
5	5	2.14	3.26	2.81
5	5	2.15	3.26	2.81
5	5	2.14	3.26	2.82
5	5	2.14	3.26	2.82
5	5	2.15	3.26	2.82
2.63	5	3.28	3.27	2.82
2.62	5	2.15	3.27	3.26
2.63	5	3.28	3.27	3.27
2.63	2.65	5	3.28	3.27
2.63	2.64	5	3.87	3.27
2.63	5	5	2.16	3.27
2.63	5	5	2.16	3.27
2.62	5	5	2.16	3.28
2.64	2.66	5	3.3	3.28
2.64	5	5	5	3.28
2.66	2.65	5	5	3.28
2.66	2.64	2.66	5	3.29
2.71	2.64	5	5	3.29
2.85	2.65	2.66	5	3.3
2.42	2.64	5	5	3.3
2.42	2.65	5	5	2.18
2.42	2.64	5	5	2.18
2.42	2.65	5	5	2.18
2.42	2.65	5	5	2.18
2.42	2.65	5	5	2.18
2.42	2.65	5	5	2.18
2.42	2.65	5	5	2.18
2.42	2.65	5	5	2.18
2.42	2.64	5	5	2.18
2.42	2.64	5	5	2.18
2.42	2.65	5	5	2.18
2.42	2.64	5	5	2.18
2.42	2.65	5	5	2.18
2.42	2.65	5	5	2.18
2.43	2.66	5	5	2.18
2.43	2.66	5	5	2.17
2.44	2.66	5	5	3.28
2.44	2.66	5	5	3.28
2.46	2.67	2.75	5	3.27
2.46	2.67	2.74	5	2.17
2.47	2.67	2.74	5	2.17
2.47	2.68	5	5	2.16
2.48	2.68	5	5	2.16
2.49	2.69	2.76	5	2.15
2.5	2.69	2.76	5	2.15
2.51	2.7	2.71	5	2.14
2.53	2.71	2.77	5	2.74
2.54	2.71	2.76	5	2.74
2.55	2.72	2.72	5	3.19
2.56	2.72	2.72	5	2.15
2.57	2.72	2.73	5	2.15
2.57	2.73	2.73	5	2.14
2.58	2.73	2.74	5	3.15
2.59	2.74	2.74	5	3.14
2.61	2.74	2.74	5	2.09
2.62	2.75	2.75	5	3.12
2.63	2.75	2.75	5	2.11
2.65	2.76	2.76	5	3.1
2.66	2.76	2.76	5	2.07
2.67	2.77	2.77	5	3.07
2.68	2.77	2.77	5	2.08
2.7	2.78	2.77	5	2.05
2.72	2.78	2.78	5	2.04
2.81	2.79	2.78	5	2.04
2.83	2.79	2.8	5	3.01
2.75	2.8	2.79	5	2.05
3.2	2.8	2.8	5	2.98
3.21	2.81	2.8	5	2.96
2.83	2.81	2.8	5	2.95
2.84	2.82	2.81	5	2.94
3.24	2.82	2.82	5	2.93
5	2.83	2.82	5	2.12
2.85	2.83	2.82	5	3.45
2.86	2.84	2.84	5	2.96
2.87	2.84	2.84	5	3.43
2.9	2.85	2.84	5	3.41
5	2.85	2.85	5	3.4
4.06	2.86	2.85	5	2.84
5	5	5	5	2.19
5	2.88	2.85	5	2.16
5	2.9	2.85	5	2.14
5	2.89	2.85	5	2.83
5	5	2.86	5	2.78
5	5	2.88	5	2.77
5	5	2.89	5	2.75
5	5	2.87	1.89	2.74
4.12	5	5	1.89	2.73
4.13	5	2.88	1.89	2.72
4.13	5	2.88	1.89	2.7
4.14	5	2.88	1.89	2.7
4.15	5	2.89	1.93	2.69
5	5	2.89	1.89	2.7
5	5	2.88	1.89	2.71
5	5	2.88	1.89	2.7
5	5	2.88	1.89	2.09
5	5	2.88	1.89	2.7
4.15	5	2.89	1.93	2.7
4.16	5	2.89	1.93	2.69
4.16	5	2.89	1.93	2.68
4.17	5	2.89	5	2.68
4.17	5	2.9	1.89	2.66
4.18	5	5	1.88	2.65
4.19	5	5	1.88	2.64
5	5	5	1.88	2.64
5	5	5	1.87	2.62
4.21	5	5	1.88	2.62
4.22	5	5	1.88	2.61
4.22	5	5	1.87	2.6
4.23	5	5	1.87	2.6
4.23	5	5	1.87	2.59
4.24	5	5	1.87	2.59
4.24	5	5	1.87	2.05
4.23	5	5	1.87	2.05
4.24	5	5	1.87	2.05
4.24	5	5	1.87	2.05
4.23	5	5	1.87	2.6
4.24	5	5	1.88	2.05
4.24	5	5	1.9	2.05
4.25	5	5	5	2.05
5	5	5	1.9	2.05
5	5	5	1.91	2.06
3.26	5	5	5	2.01
5	5	5	5	2.01
5	5	5	5	2.01
3.26	5	5	5	2.01
3.26	5	5	5	2.01
3.26	5	5	5	2.01
3.26	5	5	5	2.01
3.26	5	5	5	2.01
3.26	5	5	5	2.01
3.26	5	5	5	2.01
3.26	5	5	5	2.01
3.26	5	5	5	2.01
3.26	5	5	5	2.01
3.27	5	5	5	1.96
3.27	5	5	5	1.96
3.26	5	5	5	1.96
3.27	5	5	5	1.98
3.26	5	5	5	2.01
3.26	5	5	5	2.01
3.26	5	5	5	2.01
3.27	5	5	5	1.98
3.26	5	5	5	2
3.27	5	5	5	2
3.27	5	5	5	2
3.28	4.26	5	5	2
3.29	4.25	5	5	1.96
3.3	4.25	5	5	1.95
5	4.26	5	5	1.76
5	4.26	5	5	1.75
5	4.27	5	5	1.95
5	4.27	5	5	1.92
5	4.28	5	5	1.9
5	4.28	5	5	1.88
3.35	4.29	5	5	1.88
5	4.29	5	5	1.88
5	4.3	5	5	1.87
5	4.3	5	5	1.86
5	4.31	5	5	1.86
5	4.31	5	5	1.67
5	4.33	5	5	1.85
5	5	5	5	1.85
5	4.33	5	5	1.84
5	4.33	5	5	1.84
5	4.34	5	5	1.84
5	4.34	5	5	1.83
5	4.35	5	5	1.83
5	4.36	5	5	1.83
5	5	5	5	1.83
5	5	5	5	1.82
5	5	5	5	1.82
5	4.39	4.38	5	1.81
5	4.39	4.39	5	1.81
5	4.4	4.39	5	1.81
5	4.41	4.39	5	1.81
5	4.42	4.4	5	1.8
5	5	4.4	1.81	1.8
5	5	4.41	1.81	1.8
5	5	4.41	1.81	1.79
5	5	4.42	1.8	1.79
5	5	4.42	1.8	1.79
3.56	5	4.43	1.8	1.79
5	5	4.43	1.79	1.78
3.57	5	4.44	1.79	1.78
5	5	4.44	1.79	1.78
5	5	4.45	1.78	1.77
5	5	4.46	1.78	1.77
5	5	1.8	1.78	1.77
5	5	1.8	1.78	1.76
5	5	1.79	1.77	1.76
5	5	1.81	1.77	1.75
5	5	1.8	1.76	1.74
5	1.82	1.79	1.75	1.74
5	1.82	1.77	1.75	1.73
1.68	5	1.76	1.74	1.72
1.7	1.8	1.77	1.73	1.72
5	1.79	1.74	1.72	1.71
5	5	1.74	1.71	1.7
5	5	4.56	1.71	1.69
5	5	1.72	1.7	1.68
1.8	5	1.71	1.69	1.67
5	5	4.6	1.69	1.66
5	5	4.6	1.67	1.65
1.86	5	1.69	1.67	1.65
5	5	1.68	1.66	1.64
5	5	1.67	1.65	1.63
5	5	1.66	1.64	1.62
5	5	1.65	1.64	1.61
5	5	1.65	1.63	1.6
5	5	4.68	1.62	1.59
5	5	1.62	1.62	1.57
5	5	1.62	1.6	1.56
5	5	1.61	1.6	1.55
5	5	1.6	1.58	1.54
5	5	5	5	1.53
5	5	5	5	1.53
5	5	5	1.56	1.53
2.89	5	1.63	1.57	1.56
2.89	5	5	1.57	1.55
2.89	5	5	5	1.55
2.89	5	5	1.57	1.56
2.89	5	5	1.57	1.55
2.89	5	5	1.57	1.55
2.89	5	5	1.57	1.55
2.89	5	5	1.57	1.54
2.89	5	5	1.57	1.54
5	5	5	1.58	1.54
5	5	5	1.58	1.55
5	5	5	1.59	1.56
2.88	5	5	5	1.56
2.88	5	5	1.62	1.56
2.88	5	5	1.6	1.58
2.88	5	1.66	1.61	1.57
2.88	5	5	1.63	1.58
2.88	5	5	1.61	1.58
2.88	5	5	1.62	1.58
2.88	5	5	1.64	1.59
2.72	5	5	5	1.6
2.73	5	5	5	1.61
2.72	2.9	5	5	4.76
2.73	2.89	5	5	4.77
2.73	2.89	5	5	1.62
2.74	2.9	5	5	1.62
2.74	2.9	2.92	5	1.62
2.75	2.89	2.92	5	1.61
2.75	2.9	5	5	1.62
2.75	2.9	5	5	1.62
2.75	2.9	2.92	5	1.61
2.76	2.9	2.92	5	1.61
2.76	2.91	2.92	5	1.6
2.06	2.91	5	5	1.59
