25.06	25.13	24.56	25.44	2	3	14	10
25.06	25.13	24.5	25.38	2	3	14	10
25.06	25.13	24.5	25.44	2	3	15	10
25.06	25.13	24.5	25.44	3	3	15	10
25.06	25.13	24.5	25.44	3	3	15	10
25.06	25.13	24.5	25.44	3	3	15	10
25.06	25.13	24.56	25.44	3	3	16	10
25.06	25.13	24.5	25.44	3	3	16	10
25.06	25.13	24.5	25.38	3	3	16	11
25.06	25.13	24.5	25.44	3	3	17	11
25.06	25.13	24.5	25.44	3	3	17	11
25.06	25.13	24.5	25.44	3	3	17	12
25.06	25.13	24.5	25.44	3	3	17	12
25.06	25.13	24.5	25.44	3	3	17	12
25.06	25.13	24.5	25.38	3	3	18	12
25.06	25.13	24.5	25.38	3	3	18	13
25.06	25.13	24.56	25.38	3	3	18	13
25.06	25.13	24.56	25.38	3	4	19	13
25.06	25.13	24.56	25.38	4	4	19	13
25.06	25.13	24.56	25.38	4	4	19	13
25.06	25.13	24.56	25.44	4	4	20	13
25.06	25.13	24.56	25.38	4	4	20	13
25.06	25.13	24.56	25.44	4	4	20	14
25.06	25.13	24.56	25.44	4	4	20	14
25.06	25.13	24.56	25.38	4	4	20	14
25.13	25.13	24.5	25.44	4	4	20	14
25.13	25.13	24.5	25.44	4	4	20	14
25.06	25.13	24.5	25.44	4	4	20	14
25.13	25.13	24.5	25.5	4	4	20	14
25.13	25.13	24.5	25.44	4	4	21	14
25.06	25.13	24.5	25.38	4	4	21	14
25.06	25.13	24.56	25.44	4	4	21	14
25.06	25.13	24.5	25.44	4	4	22	14
25.13	25.13	24.5	25.5	4	4	22	14
25.06	25.13	24.56	25.44	4	4	22	15
25.06	25.13	24.56	25.44	4	5	22	15
25.06	25.13	24.5	25.44	4	5	23	15
25.06	25.13	24.5	25.38	4	5	23	15
25.06	25.13	24.5	25.44	5	5	23	15
25.06	25.13	24.56	25.44	5	5	23	15
25.06	25.13	24.5	25.5	5	5	24	15
25.06	25.13	24.5	25.5	5	5	24	16
25.06	25.13	24.56	25.5	5	5	24	16
25.06	25.13	24.5	25.5	5	5	24	16
25.06	25.13	24.5	25.44	5	5	24	16
25.06	25.13	24.5	25.44	5	5	24	16
25.06	25.13	24.5	25.5	5	5	24	16
25.06	25.13	24.5	25.44	5	5	25	17
25.13	25.13	24.5	25.44	5	5	25	17
25.06	25.13	24.56	25.44	5	5	25	17
25.13	25.13	24.5	25.38	5	5	25	17
25.06	25.13	24.5	25.38	5	5	25	17
25.06	25.13	24.5	25.38	5	5	26	17
25.06	25.13	24.5	25.44	5	5	26	18
25.13	25.13	24.56	25.44	5	5	26	18
25.13	25.13	24.5	25.5	5	5	26	18
25.06	25.13	24.56	25.44	5	5	27	18
25.06	25.19	24.5	25.44	5	5	27	18
25.06	25.19	24.5	25.44	5	5	27	18
25.06	25.13	24.56	25.44	5	5	27	18
25.13	25.13	24.5	25.44	5	5	28	19
25.06	25.13	24.5	25.44	5	5	28	19
25.13	25.13	24.56	25.44	5	5	28	19
25.13	25.13	24.5	25.44	5	5	28	19
25.13	25.13	24.56	25.44	5	5	28	19
25.06	25.13	24.5	25.5	5	5	28	19
25.06	25.13	24.56	25.44	5	5	29	19
25.13	25.13	24.5	25.44	5	5	29	19
25.06	25.13	24.5	25.44	5	5	29	20
25.13	25.13	24.5	25.44	5	5	29	20
25.06	25.13	24.5	25.5	5	5	29	20
25.06	25.13	24.56	25.44	5	5	29	20
25.13	25.13	24.56	25.5	5	5	29	20
25.13	25.13	24.56	25.44	5	5	29	20
25.13	25.13	24.56	25.5	5	5	29	20
25.13	25.13	24.56	25.44	5	5	29	20
25.06	25.13	24.56	25.44	5	5	29	20
25.06	25.13	24.56	25.38	5	6	30	20
25.13	25.13	24.56	25.5	5	6	30	20
25.13	25.13	24.56	25.44	5	6	30	20
25.06	25.13	24.56	25.44	5	6	30	20
25.13	25.13	24.56	25.44	5	6	30	20
25.13	25.13	24.56	25.44	5	6	30	20
25.06	25.13	24.56	25.44	5	6	30	20
25.13	25.13	24.56	25.38	5	6	31	20
25.13	25.13	24.56	25.44	5	6	31	20
25.13	25.13	24.56	25.44	6	6	31	20
25.13	25.13	24.56	25.38	6	6	31	21
25.13	25.13	24.56	25.44	6	6	31	21
25.13	25.13	24.56	25.44	6	6	32	21
25.13	25.13	24.56	25.44	6	6	32	21
25.06	25.13	24.56	25.38	6	6	32	21
25.13	25.13	24.56	25.44	6	6	32	21
25.13	25.13	24.56	25.44	6	6	32	21
25.13	25.13	24.56	25.44	6	6	32	21
25.06	25.13	24.56	25.5	6	6	32	21
25.06	25.13	24.56	25.56	6	6	32	21
25.06	25.13	24.56	25.5	6	6	32	21
25.13	25.13	24.56	25.44	6	6	32	21
25.06	25.13	24.56	25.44	6	6	32	21
25.13	25.13	24.56	25.44	6	6	33	21
25.13	25.13	24.56	25.5	6	6	33	21
25.13	25.13	24.56	25.44	6	6	33	22
25.13	25.13	24.56	25.44	6	6	33	22
25.13	25.13	24.63	25.38	6	6	33	22
25.13	25.13	24.63	25.44	6	6	33	22
25.13	25.13	24.56	25.38	6	7	33	22
25.13	25.13	24.56	25.38	6	6	33	22
25.13	25.13	24.63	25.38	6	6	33	22
25.13	25.13	24.56	25.31	6	7	34	22
25.13	25.13	24.56	25.38	6	7	34	22
25.13	25.13	24.56	25.38	6	7	34	23
25.13	25.13	24.56	25.38	6	7	34	22
25.13	25.13	24.56	25.38	6	7	34	22
25.13	25.13	24.63	25.31	6	7	34	23
25.13	25.13	24.63	25.31	6	7	35	23
25.06	25.13	24.63	25.31	6	7	35	23
25.13	25.13	24.56	25.31	6	7	35	23
25.13	25.13	24.56	25.38	6	7	35	23
25.13	25.13	24.56	25.38	6	7	35	23
25.13	25.13	24.56	25.38	6	7	35	23
25.13	25.13	24.63	25.38	6	7	35	23
25.13	25.13	24.63	25.38	6	7	35	23
25.13	25.13	24.56	25.31	6	7	35	23
25.13	25.13	24.63	25.38	6	7	35	23
25.13	25.13	24.63	25.44	6	7	35	23
25.13	25.13	24.63	25.44	7	7	35	24
25.06	25.13	24.63	25.44	6	7	35	24
25.13	25.13	24.63	25.44	7	7	35	24
25.13	25.13	24.63	25.44	6	7	35	23
25.13	25.13	24.63	25.38	6	7	35	23
25.13	25.13	24.63	25.38	6	7	35	23
25.13	25.13	24.63	25.38	6	7	35	23
25.13	25.13	24.63	25.38	6	7	35	23
25.13	25.13	24.63	25.38	6	7	35	22
25.13	25.13	24.63	25.31	6	7	35	22
25.13	25.13	24.63	25.38	6	7	35	23
25.13	25.13	24.63	25.31	6	7	35	22
25.13	25.13	24.63	25.38	6	7	35	22
25.13	25.13	24.63	25.38	6	7	35	22
25.13	25.13	24.63	25.31	6	7	35	22
25.13	25.13	24.63	25.31	6	7	35	22
25.13	25.13	24.63	25.38	6	7	35	22
25.13	25.13	24.63	25.44	6	7	35	23
25.13	25.13	24.63	25.44	6	7	35	23
25.13	25.13	24.63	25.38	7	7	35	23
25.13	25.13	24.63	25.44	6	7	35	23
25.13	25.13	24.63	25.44	6	7	35	23
25.13	25.13	24.63	25.44	6	7	35	23
25.13	25.13	24.63	25.44	6	7	35	22
25.13	25.13	24.63	25.44	6	7	35	22
25.13	25.13	24.63	25.44	6	7	35	23
25.13	25.13	24.63	25.44	6	7	35	23
25.06	25.19	24.63	25.44	6	7	35	23
25.13	25.13	24.63	25.44	6	7	35	23
25.13	25.13	24.63	25.5	7	7	35	23
25.13	25.13	24.63	25.5	7	7	35	23
25.13	25.13	24.63	25.5	7	7	35	23
25.13	25.13	24.63	25.44	6	7	35	23
25.13	25.13	24.63	25.5	7	7	35	23
25.13	25.13	24.63	25.56	6	7	35	23
25.13	25.13	24.63	25.44	7	7	35	23
25.13	25.13	24.69	25.44	7	7	36	24
25.13	25.13	24.63	25.5	7	7	36	24
25.13	25.13	24.69	25.44	7	7	36	24
25.13	25.13	24.69	25.44	7	7	35	23
25.13	25.13	24.63	25.44	7	7	36	23
25.13	25.13	24.69	25.44	7	7	36	24
25.19	25.13	24.69	25.44	7	7	36	24
25.13	25.13	24.63	25.38	7	7	37	24
25.13	25.13	24.69	25.38	7	7	36	24
25.19	25.13	24.69	25.38	7	7	37	24
25.13	25.19	24.69	25.44	7	7	37	24
25.13	25.13	24.69	25.44	7	7	36	24
25.13	25.13	24.69	25.44	7	7	36	24
25.13	25.13	24.69	25.5	7	7	36	24
25.13	25.13	24.69	25.44	7	7	37	24
25.13	25.13	24.56	25.31	7	7	35	24
25	25	24.5	25.31	7	7	36	24
25	25.06	24.56	25.31	7	7	36	24
25	25	24.56	25.38	7	7	36	24
25	25	24.56	25.31	7	7	36	24
25.06	25	24.5	25.31	7	7	36	24
25	25	24.56	25.31	7	7	36	24
25	25	24.56	25.31	7	7	35	24
25	25	24.56	25.31	7	7	36	24
25.06	25	24.56	25.31	7	7	36	24
25	25	24.56	25.31	7	7	36	24
25.06	25	24.56	25.31	7	7	35	24
25	25	24.56	25.31	7	7	36	24
25.06	25	24.56	25.31	7	7	36	24
25	25	24.56	25.25	7	7	36	24
25	25	24.56	25.31	7	7	36	24
25	25	24.56	25.38	7	7	36	24
25	25	24.56	25.31	7	8	36	24
25	25.06	24.56	25.31	7	8	37	24
25	25	24.56	25.38	7	7	37	24
25	25.06	24.56	25.38	7	7	36	24
25	25.06	24.56	25.38	7	8	37	24
25	25.06	24.56	25.38	7	8	37	24
25.06	25.06	24.56	25.44	7	7	37	24
25	25.06	24.56	25.44	7	8	37	24
25.06	25.06	24.56	25.44	7	8	37	24
25.06	25.06	24.56	25.44	7	7	37	24
25	25	24.63	25.44	7	8	37	24
25.06	25	24.63	25.44	7	8	37	24
25	25.06	24.56	25.44	7	8	37	25
25.06	25	24.56	25.44	7	8	37	24
25.06	25.06	24.63	25.44	7	8	37	24
25.06	25.06	24.56	25.44	7	8	37	24
25.06	25	24.56	25.38	7	8	37	24
25	25.06	24.56	25.38	7	8	37	24
25.06	25.06	24.56	25.44	7	8	37	24
25.06	25.06	24.56	25.38	7	8	38	25
25.06	25.06	24.56	25.38	7	8	38	25
25.06	25.06	24.56	25.38	7	8	38	25
25.06	25.06	24.56	25.38	7	8	38	25
25.06	25.06	24.56	25.44	7	8	39	25
25.06	25.06	24.56	25.5	7	8	39	26
25.06	25.06	24.63	25.44	7	8	39	26
25.06	25.06	24.63	25.5	7	8	39	26
25.06	25.06	24.63	25.44	7	8	39	26
25.06	25.06	24.63	25.5	8	8	40	26
25.06	25.06	24.56	25.5	8	8	40	27
25.06	25.06	24.63	25.44	8	8	40	27
25.06	25.06	24.56	25.44	8	8	39	26
25.06	25.06	24.56	25.44	7	8	38	25
25.06	25.06	24.56	25.5	7	8	38	25
25.06	25.06	24.63	25.44	7	8	38	25
25.06	25.06	24.63	25.44	7	8	39	26
25.06	25.06	24.63	25.44	8	8	39	26
25.06	25.06	24.63	25.38	8	8	40	27
25.06	25.06	24.63	25.31	8	8	40	27
25.06	25.06	24.63	25.38	8	8	40	27
25.06	25.06	24.63	25.38	8	8	40	27
25	25.06	24.63	25.44	8	9	40	27
25	25.06	24.63	25.44	8	9	40	27
25	25.06	24.69	25.5	8	9	40	28
25	25.06	24.63	25.5	8	9	41	28
25.06	25.06	24.63	25.44	8	9	41	28
25	25.06	24.63	25.44	8	9	41	28
25	25.06	24.63	25.44	8	9	41	28
25	25.06	24.63	25.5	8	9	42	29
25	25.06	24.69	25.5	8	9	42	29
25.06	25.06	24.63	25.5	8	9	42	29
25	25.06	24.69	25.5	8	9	42	29
25.06	25.06	24.69	25.44	8	9	42	29
25	25.06	24.63	25.44	8	9	42	29
25	25.06	24.63	25.44	9	9	43	29
25	25.06	24.63	25.5	9	9	43	29
25	25.06	24.69	25.5	9	9	42	29
25.06	25	24.63	25.56	8	9	42	29
25	25.06	24.63	25.5	8	9	41	28
25	25.06	24.63	25.56	8	9	40	27
25	25.06	24.63	25.56	8	9	40	27
25	25.06	24.63	25.56	8	9	40	27
25.06	25.06	24.69	25.56	8	9	40	27
25.06	25.06	24.63	25.63	8	9	40	27
25.06	25.06	24.69	25.56	8	9	41	28
25	25.06	24.63	25.56	8	9	41	28
25.06	25.06	24.63	25.5	8	9	42	29
25.06	25.06	24.63	25.56	9	10	44	29
25	25.06	24.63	25.5	9	10	45	30
25.06	25.06	24.63	25.5	9	10	45	30
25.06	25.06	24.63	25.5	9	10	45	30
25.06	25.06	24.63	25.56	9	10	45	30
25.06	25.06	24.63	25.56	9	10	45	31
25.06	25.06	24.63	25.56	9	10	45	31
25.06	25.06	24.63	25.56	9	10	45	30
25.06	25.06	24.63	25.56	9	10	44	29
25.06	25.06	24.69	25.56	9	10	45	30
25.06	25.06	24.63	25.5	10	10	46	31
25.06	25.06	24.63	25.56	10	10	46	31
25	25.06	24.69	25.5	9	10	45	31
25.06	25.06	24.63	25.56	9	10	45	30
25.06	25.06	24.69	25.56	9	10	45	30
25.06	25.06	24.69	25.56	9	10	44	29
25.06	25.06	24.69	25.56	9	10	44	30
25.06	25.06	24.69	25.63	9	10	44	29
25.06	25.06	24.69	25.56	9	10	44	29
25.06	25.06	24.69	25.69	9	10	44	29
25.06	25.06	24.69	25.69	9	10	44	29
25.06	25.06	24.69	25.69	9	10	45	30
25.06	25.06	24.69	25.69	9	10	45	30
25.06	25.06	24.69	25.63	9	10	44	30
25.06	25.06	24.69	25.63	9	10	45	30
25.06	25.06	24.69	25.63	9	10	45	31
25.06	25.06	24.69	25.69	10	10	45	31
25.06	25.06	24.69	25.69	10	10	45	31
25.06	25.06	24.69	25.63	10	10	45	30
25.06	25.06	24.69	25.56	9	10	44	30
25.06	25.06	24.63	25.56	9	10	43	30
25.06	25.13	24.69	25.63	9	10	43	29
25.06	25.13	24.69	25.63	9	10	43	29
25.06	25.06	24.69	25.56	9	10	43	29
25.06	25.06	24.69	25.69	9	10	45	31
25.06	25.13	24.69	25.69	10	10	47	31
25.06	25.06	24.69	25.69	10	10	48	33
25.06	25.06	24.69	25.75	10	11	48	33
25.06	25.06	24.69	25.75	10	11	48	33
25.06	25.06	24.69	25.69	10	10	46	33
25.06	25.13	24.69	25.69	10	10	47	33
25.06	25.06	24.69	25.69	10	10	48	33
25.06	25.06	24.69	25.63	10	10	47	33
25.06	25.13	24.75	25.75	10	10	46	32
25.06	25.13	24.69	25.69	10	10	45	32
25.13	25.06	24.69	25.69	10	10	45	30
25.13	25.13	24.69	25.75	10	10	46	31
25.13	25.13	24.69	25.69	10	10	47	32
25.13	25.13	24.69	25.69	10	10	48	33
25.13	25.13	24.69	25.69	10	11	49	33
25.06	25.13	24.69	25.69	10	11	49	34
25.13	25.13	24.69	25.63	10	11	49	34
25.06	25.13	24.69	25.69	10	11	49	34
25.06	25.06	24.69	25.69	10	11	48	34
25.13	25.06	24.69	25.63	10	11	48	33
25.06	25.13	24.75	25.63	10	11	49	34
25.06	25.13	24.75	25.69	10	11	49	34
25.13	25.13	24.69	25.69	10	11	48	34
25.13	25.06	24.69	25.69	10	11	47	33
25.06	25.13	24.75	25.63	10	11	47	33
25.13	25.13	24.69	25.63	10	10	47	33
25.06	25.13	24.75	25.69	10	11	48	32
25.06	25.13	24.69	25.63	10	11	48	34
25.06	25.13	24.75	25.69	10	11	48	34
25.06	25.13	24.75	25.69	10	11	48	33
25.06	25.13	24.75	25.69	10	11	48	33
25.06	25.13	24.75	25.69	10	11	48	34
25.13	25.13	24.75	25.69	10	11	48	33
25.06	25.13	24.75	25.69	10	11	49	33
25.13	25.13	24.69	25.81	10	12	49	34
25.13	25.13	24.75	25.75	10	12	50	35
25.13	25.13	24.75	25.75	10	12	50	35
25.13	25.13	24.75	25.75	10	12	49	35
25.13	25.13	24.75	25.75	10	11	49	35
25.13	25.13	24.75	25.75	10	12	49	35
25.13	25.13	24.81	25.75	10	11	49	35
25.13	25.13	24.81	25.75	10	11	49	34
25.13	25.13	24.75	25.75	10	12	49	35
25.13	25.13	24.75	25.75	10	12	50	35
25.13	25.13	24.75	25.75	10	12	50	35
25.13	25.13	24.75	25.75	10	12	49	35
25.13	25.13	24.75	25.75	10	11	49	35
25.13	25.13	24.75	25.75	10	11	49	34
25.13	25.13	24.75	25.75	10	12	49	35
25.13	25.13	24.75	25.75	10	11	49	35
25.13	25.13	24.75	25.75	10	12	50	35
25.13	25.13	24.75	25.75	10	12	49	35
25.13	25.13	24.75	25.75	10	11	49	35
25.13	25.13	24.75	25.75	10	11	49	35
25.13	25.13	24.75	25.75	10	12	49	34
25.13	25.13	24.75	25.75	10	12	50	35
25.13	25.13	24.75	25.69	10	12	49	35
25.13	25.13	24.75	25.81	10	12	50	35
25.13	25.13	24.75	25.75	10	12	50	35
25.13	25.13	24.75	25.69	11	12	51	35
25.13	25.13	24.81	25.69	11	12	51	35
25.13	25.13	24.75	25.69	11	13	53	36
25.13	25.13	24.75	25.69	11	13	53	37
25.13	25.13	24.81	25.75	11	13	53	37
25.13	25.13	24.81	25.69	11	13	53	37
25.13	25.13	24.81	25.69	11	13	53	38
25.13	25.13	24.81	25.75	12	14	54	37
25.13	25.13	24.81	25.75	12	14	54	39
25.13	25.13	24.81	25.81	12	13	54	39
25.13	25.13	24.81	25.81	12	13	54	38
25.13	25.13	24.81	25.81	11	13	53	38
25.13	25.13	24.81	25.75	11	13	54	38
25.19	25.13	24.81	25.75	11	13	53	38
25.19	25.13	24.81	25.75	11	13	53	38
25.13	25.13	24.81	25.75	11	13	53	37
25.19	25.13	24.81	25.75	11	13	53	37
25.19	25.13	24.81	25.75	11	13	52	37
25.19	25.13	24.81	25.75	11	12	51	35
25.19	25.13	24.81	25.75	11	12	51	35
25.19	25.13	24.81	25.75	11	12	50	36
25.19	25.13	24.81	25.75	10	12	50	35
25.19	25.13	24.81	25.75	11	13	52	35
25.13	25.13	24.81	25.75	12	13	54	37
25.13	25.13	24.81	25.81	12	14	55	39
25.19	25.13	24.81	25.75	12	14	54	40
25.13	25.13	24.81	25.75	12	14	54	39
25.13	25.13	24.81	25.75	12	14	54	39
25.19	25.13	24.88	25.75	12	14	55	39
25.19	25.13	24.81	25.75	12	14	56	40
25.13	25.13	24.81	25.75	13	14	57	40
25.19	25.13	24.88	25.75	13	14	58	40
25.13	25.13	24.81	25.75	13	14	58	41
25.13	25.13	24.81	25.69	13	14	58	41
25.13	25.13	24.81	25.75	13	14	59	41
25.13	25.13	24.81	25.69	13	14	59	43
25.13	25.19	24.81	25.69	12	14	54	39
25.13	25.13	24.81	25.75	12	14	56	40
25.13	25.19	24.81	25.75	12	14	55	40
25.19	25.13	24.81	25.81	12	14	56	40
25.19	25.13	24.81	25.81	12	14	56	40
25.13	25.19	24.81	25.81	12	14	56	40
25.13	25.13	24.81	25.81	12	14	56	40
25.13	25.13	24.81	25.75	12	14	57	40
25.13	25.13	24.81	25.75	13	14	58	40
25.19	25.13	24.88	25.75	13	14	58	40
25.19	25.13	24.81	25.75	13	14	58	41
25.19	25.19	24.88	25.75	13	14	58	41
25.19	25.13	24.88	25.75	12	14	55	40
25.19	25.19	24.88	25.81	12	14	55	39
25.19	25.19	24.88	25.75	12	14	56	40
25.13	25.19	24.88	25.75	12	14	57	40
25.19	25.13	24.88	25.81	12	14	55	40
25.19	25.19	24.88	25.75	12	14	55	40
25.19	25.19	24.88	25.81	12	14	54	40
25.19	25.13	24.88	25.81	12	14	55	39
25.19	25.19	24.88	25.75	12	14	56	39
25.13	25.19	24.88	25.81	13	14	59	41
25.19	25.19	24.88	25.75	13	15	59	43
25.19	25.19	24.88	25.75	13	15	59	43
25.19	25.19	24.88	25.81	14	15	60	43
25.19	25.19	24.88	25.75	14	15	60	43
25.19	25.19	24.88	25.81	13	14	59	43
25.19	25.19	24.88	25.75	13	15	59	42
25.19	25.19	24.88	25.75	13	14	59	42
25.19	25.19	24.88	25.75	13	15	59	41
25.19	25.19	24.88	25.81	14	16	63	44
25.19	25.19	24.88	25.81	14	15	63	45
25.19	25.19	24.88	25.81	14	14	60	44
25.19	25.19	24.88	25.75	13	14	59	42
25.19	25.19	24.88	25.75	13	14	57	41
25.19	25.19	24.88	25.81	12	14	54	39
25.19	25.19	24.94	25.81	12	14	54	39
25.19	25.19	24.94	25.81	12	14	54	39
25.13	25.19	24.94	25.81	12	14	56	39
25.19	25.19	24.88	25.75	12	14	57	40
25.19	25.19	24.88	25.75	13	14	59	41
25.19	25.19	24.88	25.75	13	15	59	42
25.19	25.19	24.88	25.69	13	14	59	42
25.19	25.19	24.88	25.75	13	14	57	41
25.19	25.19	24.88	25.75	12	14	56	40
25.19	25.19	24.88	25.81	12	14	56	40
25.19	25.19	24.88	25.75	13	14	57	40
25.19	25.19	24.88	25.81	13	14	57	41
25.19	25.19	24.94	25.75	13	14	56	40
25.19	25.19	24.94	25.81	12	14	54	40
25.19	25.19	24.94	25.75	12	14	54	38
25.19	25.19	24.88	25.75	12	14	54	38
25.19	25.19	24.94	25.75	12	14	55	39
25.19	25.19	24.94	25.75	14	15	62	44
25.19	25.19	24.88	25.81	13	14	59	43
25.19	25.19	24.94	25.88	13	14	58	41
25.19	25.19	24.94	25.81	12	14	56	40
25.25	25.19	24.94	25.81	12	14	55	40
25.19	25.19	24.94	25.88	12	14	55	40
25.19	25.19	24.94	25.81	12	14	55	40
25.25	25.19	24.88	25.81	12	14	56	40
25.19	25.19	24.94	25.81	13	14	57	41
25.25	25.19	24.94	25.75	13	14	58	41
25.25	25.19	24.94	25.81	14	16	62	43
25.19	25.19	24.94	25.81	14	16	62	45
25.19	25.19	24.94	25.81	14	16	63	44
25.19	25.19	24.88	25.81	14	17	66	47
25.19	25.19	24.94	25.81	14	16	65	46
25.19	25.19	24.88	25.81	14	16	64	45
25.19	25.19	24.88	25.88	14	15	62	45
25.19	25.19	24.94	25.81	13	15	59	44
25.19	25.19	24.94	25.88	14	15	60	43
25.19	25.19	24.94	25.88	14	15	60	43
25.19	25.19	24.94	25.81	13	14	59	43
25.19	25.19	24.94	25.81	13	14	57	41
25.19	25.19	24.94	25.81	13	14	57	40
25.19	25.19	24.88	25.81	13	14	57	40
25.19	25.19	24.94	25.81	13	15	59	41
25.19	25.19	24.94	25.75	14	16	61	43
25.19	25.25	25	25.81	14	15	60	44
25.19	25.19	25	25.81	14	15	62	44
25.19	25.19	24.94	25.81	14	16	62	44
25.19	25.19	24.94	25.81	15	17	66	46
25.19	25.19	24.94	25.81	14	17	66	47
25.19	25.19	25	25.75	15	17	68	49
25.19	25.19	24.94	25.81	14	16	64	46
25.19	25.19	24.94	25.81	14	16	61	44
25.19	25.19	25	25.88	14	17	65	45
25.19	25.19	25	25.88	14	17	65	47
25.19	25.19	25	25.88	14	17	65	46
25.19	25.19	25	25.88	14	16	64	46
25.19	25.19	25	25.94	14	16	65	45
25.19	25.19	25	25.88	14	16	62	44
25.19	25.19	24.94	25.88	14	17	64	45
25.25	25.19	25	25.88	16	18	70	49
25.25	25.19	24.94	25.88	15	18	69	49
25.25	25.19	25	25.81	15	18	69	49
25.19	25.19	25	25.88	15	17	67	48
25.19	25.19	24.94	25.88	15	17	67	47
25.25	25.19	25	25.88	15	18	67	47
25.19	25.19	25	25.88	16	19	70	49
25.19	25.19	25	25.81	15	18	70	50
25.19	25.19	25	25.81	15	17	67	49
25.19	25.19	25	25.88	14	17	65	47
25.25	25.19	25	25.81	14	17	67	48
25.25	25.25	25	25.81	14	17	65	46
25.19	25.25	25	25.81	14	16	61	45
25.25	25.19	25	25.81	14	16	61	43
25.25	25.19	25	25.88	15	18	67	46
25.25	25.19	25	25.88	15	18	69	48
25.25	25.19	25	25.88	15	17	68	49
25.19	25.19	25	25.88	15	18	68	48
25.25	25.25	24.94	25.88	14	16	65	47
25.25	25.25	25	25.81	14	17	64	45
25.25	25.25	25	25.81	14	17	64	45
25.25	25.25	25	25.88	15	18	68	48
25.25	25.25	25	25.88	16	20	73	51
25.19	25.19	25	25.81	16	19	71	52
25.19	25.25	25	25.81	17	20	73	51
25.25	25.25	25	25.81	17	20	75	53
25.25	25.25	25	25.81	17	20	75	54
25.19	25.19	25	25.81	17	20	75	53
25.25	25.19	25	25.81	17	20	75	53
25.19	25.19	25	25.81	16	20	71	51
25.25	25.25	25	25.81	17	20	73	53
25.25	25.19	25	25.81	17	20	74	53
25.25	25.25	25	25.81	17	20	75	54
25.25	25.25	25	25.81	17	20	75	53
25.25	25.25	25	25.81	17	20	75	52
25.25	25.25	25	25.75	17	20	73	53
25.25	25.25	25	25.81	16	19	71	51
25.25	25.25	25	25.75	16	19	71	50
25.25	25.25	25	25.81	17	20	73	51
25.25	25.25	25	25.81	17	20	75	53
25.25	25.25	25	25.88	17	20	75	54
25.25	25.25	25	25.88	18	20	78	55
25.25	25.25	25.06	25.81	17	20	76	54
25.25	25.25	25	25.88	18	20	76	54
25.25	25.25	25	25.88	17	20	76	54
25.25	25.25	25.06	25.81	17	20	76	54
25.25	25.25	25	25.81	17	20	75	54
25.25	25.25	25.06	25.88	17	20	73	53
25.25	25.25	25.06	25.88	18	20	77	54
25.25	25.25	25.06	25.81	17	20	75	54
25.25	25.25	25.06	25.88	18	20	76	54
25.25	25.25	25.06	25.88	17	20	74	53
25.25	25.25	25.06	25.88	16	19	74	53
25.25	25.25	25.06	25.88	17	20	75	53
25.25	25.25	25.06	25.81	16	19	73	53
25.25	25.25	25.06	25.81	16	19	70	50
25.19	25.25	25.06	25.88	16	19	71	51
25.19	25.25	25.06	25.88	16	18	70	50
25.19	25.25	25.06	25.88	15	18	69	49
25.25	25.25	25.06	25.88	15	18	70	49
25.19	25.25	25.06	25.81	15	18	69	49
25.25	25.25	25.06	25.81	15	18	68	49
25.25	25.25	25.06	25.81	15	18	68	49
25.19	25.25	25.06	25.88	15	19	68	49
25.25	25.25	25.06	25.88	15	18	70	49
25.19	25.25	25.06	26	16	19	70	49
25.19	25.25	25.06	25.88	17	20	73	53
25.25	25.25	25.06	25.88	16	19	72	52
25.25	25.25	25.06	25.88	16	20	72	52
25.25	25.25	25.06	25.88	17	20	74	53
25.25	25.25	25.06	25.88	17	20	75	53
25.25	25.25	25.13	25.88	17	20	75	54
25.25	25.25	25.13	25.88	17	20	75	54
25.25	25.25	25.06	25.88	17	20	75	54
25.25	25.25	25.13	25.88	17	20	75	54
25.25	25.25	25.06	25.88	17	20	74	53
25.25	25.25	25.13	25.88	17	20	74	53
25.25	25.25	25.06	25.88	17	20	74	53
25.25	25.25	25.13	25.88	17	20	75	54
25.25	25.25	25.13	25.94	17	20	75	54
25.25	25.25	25.13	25.88	17	20	75	53
25.31	25.25	25.13	25.88	17	20	73	53
25.25	25.25	25.13	25.88	16	20	73	52
25.25	25.25	25.13	25.88	16	19	71	51
25.25	25.31	25.13	25.88	16	20	72	51
25.25	25.25	25.13	25.88	17	20	74	53
25.25	25.31	25.13	25.88	17	20	74	53
25.25	25.25	25.13	25.94	17	20	74	53
25.25	25.25	25.13	25.88	16	20	72	52
25.25	25.31	25.13	25.94	17	20	73	52
25.25	25.25	25.13	25.88	17	20	73	53
25.25	25.25	25.13	25.88	16	20	73	52
25.25	25.25	25.13	25.88	17	20	73	52
25.25	25.31	25.13	25.88	17	20	73	53
25.25	25.31	25.13	25.88	17	20	73	53
25.25	25.25	25.13	25.88	16	20	73	52
25.25	25.31	25.13	25.88	16	19	71	51
25.25	25.25	25.13	25.88	16	19	70	50
25.31	25.31	25.13	25.88	16	19	71	51
25.25	25.25	25.13	25.88	16	19	71	51
25.25	25.31	25.13	25.88	16	19	70	50
25.31	25.31	25.13	25.88	16	19	70	50
25.31	25.25	25.13	25.88	16	19	70	50
25.25	25.31	25.13	25.94	16	20	70	50
25.25	25.31	25.13	25.88	16	20	71	51
25.31	25.31	25.13	25.88	17	20	74	53
25.25	25.31	25.13	25.88	17	20	74	53
25.31	25.31	25.13	25.88	17	20	73	53
